reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5,prob_topico_6
5dfe4cdb-88fc-44f7-9cc7-cace182ca531,One issue is that i lose track of time scrolling on TikTok. It makes the app hard to control.,male,"Rabat, Morocco",2017-09-15,NEGATIVO,0,0.47777084,0.02027847,0.4135245,0.021410558,0.029569317,0.016876347,0.020569813
c9d37afe-d2b1-4549-b05b-8d674f354e59,"I wanted to like it, but it feels very addictive. It gets frustrating after a while.",female,"Brisbane, Australia",2019-03-25,NEGATIVO,4,0.023988185,0.026665863,0.024629412,0.02813725,0.84735596,0.022185707,0.027037647
93e4d47f-a04b-4927-b184-b557a21b41cc,"Honestly, i keep seeing the same trends repeatedly. It gets frustrating after a while.",male,"Guadalajara, Mexico",2018-01-18,NEGATIVO,0,0.69257617,0.024984023,0.023080844,0.026374651,0.18685424,0.02079049,0.025339453
f93b7188-27c3-4242-aff7-d9af9f5a6338,I’d say some videos get views randomly while others don’t. It makes the experience less enjoyable.,male,"Marrakesh, Morocco",2017-12-13,NEGATIVO,1,0.019037899,0.868751,0.01955556,0.022374146,0.031196535,0.017608214,0.021476634
2d1d83f6-16fe-4bfa-8810-6632a6b393e4,"Honestly, the comment sections can be very toxic. It becomes overwhelming.",male,"Mombasa, Kenya",2017-08-05,NEGATIVO,3,0.023961341,0.02662531,0.024604551,0.8369376,0.038685948,0.022162378,0.027022844
2e4abde6-b952-4c5d-81e8-165ec4ed6224,"For me, i’m concerned about data privacy. That part could definitely be improved.",male,"Jeddah, Saudi Arabia",2017-03-10,NEGATIVO,4,0.022239402,0.024711559,0.022834983,0.4255011,0.45907617,0.02056983,0.025066925
cbea4419-03f5-4cfa-9779-3f8656bb23ed,"For me, there are too many ads and promotions. That part could definitely be improved.",male,"Denver, United States",2018-08-09,NEGATIVO,4,0.022376586,0.024863929,0.022975897,0.026253339,0.44391006,0.020696707,0.4389235
1d7c0293-cba5-4399-8ce9-fa348285818f,The main problem is that it’s hard to focus after using it. It ends up feeling repetitive.,male,"Harare, Zimbabwe",2017-11-04,NEGATIVO,3,0.021151097,0.023504967,0.021719314,0.85598516,0.0342272,0.0195632,0.023848983
b255aec1-8190-43e7-981b-8dfc71939353,"Personally, there’s too much content to keep up with. It becomes overwhelming.",female,"Perth, Australia",2019-03-13,NEGATIVO,4,0.02411076,0.026790986,0.024756411,0.028282886,0.49259856,0.022298923,0.3811615
0e0cf685-9560-46e7-953b-94561f77b99e,What bothers me is that content quality varies a lot. It makes it harder to stay focused.,male,"Milan, Italy",2016-11-12,NEGATIVO,4,0.020006495,0.022231353,0.020541957,0.023463761,0.8727018,0.018504133,0.022550458
11a63909-2a39-4a72-bf45-5f9cd41ce457,What bothers me is that i lose track of time scrolling on TikTok. That part could definitely be improved.,female,"Hobart, Australia",2019-03-05,NEGATIVO,2,0.019140283,0.021267738,0.5503648,0.022457905,0.34749323,0.017702265,0.021573724
ec5d7926-df33-4407-9197-a403a772d213,"In my experience, it feels very addictive. It gets frustrating after a while.",male,"Geneva, Switzerland",2017-01-01,NEGATIVO,4,0.026280046,0.029207915,0.02698335,0.030829208,0.832772,0.024305364,0.029622076
060651ed-e96c-4385-82f5-b0b6ce24049b,I’d say i keep seeing the same trends repeatedly. That part could definitely be improved.,male,"Guayaquil, Ecuador",2019-01-12,NEGATIVO,4,0.43066236,0.022230377,0.02054168,0.023468534,0.4620429,0.018503992,0.022550102
3b711702-694b-4262-a4a5-de58a4fd7ecc,"Honestly, some videos get views randomly while others don’t. It ends up feeling repetitive.",male,"Denver, United States",2018-01-07,NEGATIVO,1,0.019984437,0.8626967,0.020520555,0.023449674,0.03233068,0.018484097,0.022533868
b70f218c-db80-4aa2-b54c-4fe2a705350f,"For me, the comment sections can be very toxic. It makes it harder to stay focused.",male,"Córdoba, Argentina",2018-10-20,NEGATIVO,3,0.022218999,0.024691302,0.022814026,0.45754522,0.4271355,0.020550897,0.02504412
7a8d8295-df48-49f5-a3cb-af17e37b1938,"I wanted to like it, but i’m concerned about data privacy. It makes the app hard to control.",male,"San Diego, United States",2017-12-31,NEGATIVO,3,0.019974243,0.022206383,0.020505846,0.6752576,0.22107199,0.018471677,0.022512231
c47090ea-8d7b-45f6-a235-275539e10278,"So far, there are too many ads and promotions. It becomes overwhelming.",male,"Singapore, Singapore",2017-03-09,NEGATIVO,6,0.023981424,0.026648592,0.024624191,0.028128961,0.03877889,0.0221806,0.8356573
5eeda74b-da55-4f0e-8995-bc622549fa9d,What bothers me is that it’s hard to focus after using it. It gets frustrating after a while.,female,"Gold Coast, Australia",2019-05-19,NEGATIVO,3,0.024169693,0.026862001,0.024815677,0.83546674,0.039089974,0.022353435,0.027242543
3e902ce3-b038-4414-8b8b-e333ccb61ff5,"Personally, there’s too much content to keep up with. It makes it harder to stay focused.",male,"Chicago, United States",2018-07-13,NEGATIVO,4,0.021112738,0.02346039,0.021677645,0.02476238,0.8656612,0.019526888,0.02379874
df25502b-e30a-4131-9352-f0b2bc43d6fd,I’d say content quality varies a lot. It makes it harder to stay focused.,male,"Riyadh, Saudi Arabia",2017-05-05,NEGATIVO,4,0.01998627,0.022209015,0.020521382,0.023438074,0.87283176,0.018485663,0.02252775
6d98ff5a-64b3-4e98-8a73-bec89014f6af,I’d say i lose track of time scrolling on TikTok. It becomes overwhelming.,male,"Washington DC, United States",2018-05-27,NEGATIVO,2,0.021081379,0.02342551,0.8534214,0.024725638,0.034074895,0.019497855,0.023773318
f8d0423f-aa0d-46ab-b47d-afe65f68f24e,The main problem is that it feels very addictive. It gets frustrating after a while.,male,"Chennai, India",2017-04-30,NEGATIVO,4,0.023968559,0.026637895,0.02461157,0.028122641,0.8474705,0.022168053,0.02702077
93f94ade-9e0a-4830-ace2-c1560866531d,"I wanted to like it, but i keep seeing the same trends repeatedly. It makes the app hard to control.",male,"Rabat, Morocco",2017-11-11,NEGATIVO,0,0.763333,0.021219146,0.019599136,0.022392761,0.13426311,0.017654859,0.02153807
c1cbff0a-a824-4f18-8b3e-74a4aa643145,What bothers me is that some videos get views randomly while others don’t. It makes the experience less enjoyable.,male,"New York, United States",2018-05-26,NEGATIVO,1,0.019085929,0.8684201,0.019604603,0.022437522,0.031269036,0.017652364,0.021530537
722e8038-758b-42a9-a27d-b2d0f4e0d06c,"Honestly, the comment sections can be very toxic. It gets frustrating after a while.",male,"New York, United States",2018-06-10,NEGATIVO,3,0.024043899,0.15936166,0.024687095,0.7036762,0.03889226,0.02223761,0.027101265
f5e1570b-b26d-4e39-baee-ead059ef1a31,"Honestly, i’m concerned about data privacy. It makes the experience less enjoyable.",male,"Barcelona, Spain",2017-01-17,NEGATIVO,3,0.021179462,0.023535192,0.021748325,0.7279932,0.16207805,0.019589266,0.023876438
a59ad1a1-b0d0-4aaa-92a7-efdc66a5582a,"So far, there are too many ads and promotions.",male,"Shenzhen, China",2017-04-13,NEGATIVO,6,0.028648678,0.03183608,0.029415924,0.03360353,0.046392485,0.026497066,0.8036063
e4da3cde-81a8-4bd6-9648-79c453594c3f,"Personally, it’s hard to focus after using it. It makes the experience less enjoyable.",male,"Los Angeles, United States",2018-01-07,NEGATIVO,3,0.021104258,0.02345099,0.02167085,0.8563064,0.03415623,0.019519538,0.02379178
c906f51f-0769-4869-8b34-69b8f6087d01,I’d say there’s too much content to keep up with. That part could definitely be improved.,male,"San Antonio, United States",2018-03-07,NEGATIVO,4,0.02113727,0.023487354,0.02170265,0.024791246,0.8655072,0.019549794,0.023824478
57ce08b7-4305-42cd-8bb6-c7941135495a,"In my experience, content quality varies a lot. That part could definitely be improved.",female,"Port Moresby, Papua New Guinea",2019-02-15,NEGATIVO,4,0.02000121,0.02222466,0.020537082,0.023460895,0.87273186,0.01849963,0.02254463
7fc13dcf-35e6-4013-be14-08af418542a4,One issue is that i lose track of time scrolling on TikTok. It gets frustrating after a while.,male,"Phoenix, United States",2018-05-07,NEGATIVO,2,0.33954573,0.022248173,0.54114455,0.023489632,0.032488912,0.018514607,0.022568299
22f4c650-ac2a-42dd-9eed-b04f2ded2b25,What bothers me is that it feels very addictive. It gets frustrating after a while.,male,"Caracas, Venezuela",2018-12-31,NEGATIVO,4,0.027088434,0.030107643,0.02781164,0.031779848,0.827628,0.0250517,0.030532725
8e1dc365-1d4c-49e6-8966-7247a77ca67f,"I wanted to like it, but i keep seeing the same trends repeatedly. That part could definitely be improved.",male,"Nairobi, Kenya",2017-10-09,NEGATIVO,4,0.31941092,0.02118055,0.019568495,0.022355614,0.57837313,0.01762736,0.021483965
65e0db70-42c3-44e1-8829-dc29d27d8ddf,One issue is that some videos get views randomly while others don’t. It makes it harder to stay focused.,male,"Bangalore, India",2017-04-08,NEGATIVO,1,0.01825897,0.55031276,0.018745676,0.021418087,0.35379595,0.016886191,0.020582415
b990790a-f3b3-4db7-b259-f8f014356298,One issue is that the comment sections can be very toxic. That part could definitely be improved.,male,"Chennai, India",2017-07-10,NEGATIVO,3,0.019916167,0.022128858,0.020448461,0.8642098,0.032427542,0.018420074,0.022449097
b56382bf-624b-4d00-afa5-e3474dbf437e,"In my experience, i’m concerned about data privacy.",male,"Berlin, Germany",2016-10-25,NEGATIVO,3,0.028678235,0.03186636,0.0294468,0.8048253,0.046332683,0.026525196,0.03232546
35ca9c7a-1910-4d69-9af1-2cba02e367b8,The main problem is that there are too many ads and promotions. It ends up feeling repetitive.,male,"Addis Ababa, Ethiopia",2017-10-04,NEGATIVO,6,0.021057727,0.023401082,0.021623464,0.024705749,0.034068543,0.019476937,0.8556665
e5946944-0df4-432f-8a49-8033e7497a69,"So far, it’s hard to focus after using it. It becomes overwhelming.",male,"Washington DC, United States",2018-07-06,NEGATIVO,3,0.023956794,0.02662059,0.14052093,0.7209936,0.038731907,0.022157729,0.02701843
d8d481a8-afaa-4ffe-9f1a-787f9bbe4118,One issue is that there’s too much content to keep up with. That part could definitely be improved.,female,"Quito, Ecuador",2019-01-31,NEGATIVO,4,0.020013988,0.02223778,0.020548526,0.02347586,0.87265486,0.018510194,0.02255883
ebcd7d75-64da-4650-91d4-b021670371e8,"Honestly, content quality varies a lot. It gets frustrating after a while.",male,"Kuala Lumpur, Malaysia",2017-05-26,NEGATIVO,4,0.12392169,0.024914468,0.023017552,0.02629623,0.7558479,0.020733718,0.025268458
fa819915-b761-42cd-b1de-91477f2b9a1b,"In my experience, i lose track of time scrolling on TikTok. It makes the experience less enjoyable.",male,"Tijuana, Mexico",2018-09-15,NEGATIVO,2,0.019603893,0.021784209,0.8636108,0.023002699,0.031766076,0.018131647,0.022100711
dbee2ac2-f506-42d5-bc94-d6dcb10fb5b7,"So far, it feels very addictive. It makes the experience less enjoyable.",male,"La Paz, Bolivia",2018-11-01,NEGATIVO,4,0.022388326,0.024878742,0.022990469,0.026271505,0.8575229,0.0207073,0.025240825
701dadb4-e52d-4714-bca0-0409b0f5e3f6,"Honestly, i keep seeing the same trends repeatedly. It makes it harder to stay focused.",male,"Phoenix, United States",2018-08-31,NEGATIVO,4,0.41940972,0.022268502,0.02057535,0.023502922,0.473122,0.01853415,0.02258735
41291800-05ab-4cc0-b373-2b9013d56ada,"Personally, some videos get views randomly while others don’t. It gets frustrating after a while.",female,"Hobart, Australia",2019-06-03,NEGATIVO,1,0.02177282,0.70920914,0.022355268,0.025554255,0.03529517,0.020135773,0.16567755
ab6e4e5a-f674-489a-9c84-10d883b0c0c8,"For me, the comment sections can be very toxic.",male,"Montreal, Canada",2018-05-10,NEGATIVO,3,0.032102313,0.035670787,0.032962054,0.7815909,0.05179775,0.0296924,0.036183786
2c9e04db-7945-4bcf-a260-64b3dc2ec1f4,One issue is that i’m concerned about data privacy. It makes it harder to stay focused.,male,"Cancun, Mexico",2017-12-23,NEGATIVO,3,0.02001559,0.022240885,0.020550461,0.4610022,0.43511763,0.01851188,0.022561349
c22596da-1f46-46a1-a94b-c67064548b0d,"For me, there are too many ads and promotions. It becomes overwhelming.",male,"New York, United States",2018-03-28,NEGATIVO,6,0.025836743,0.028708687,0.026529444,0.0303018,0.041689027,0.023897082,0.8230372
8aa80331-6954-4ee1-a7d7-f15d9b1bbda1,"So far, it’s hard to focus after using it. It ends up feeling repetitive.",male,"Birmingham, United Kingdom",2016-10-04,NEGATIVO,3,0.02238016,0.024872065,0.1156718,0.7549151,0.036227867,0.020699676,0.025233256
af581ba8-735e-4ed9-b615-209e2b62a64f,"In my experience, there’s too much content to keep up with.",male,"Rome, Italy",2016-10-06,NEGATIVO,4,0.028922562,0.03213844,0.029696302,0.03392102,0.8159723,0.026749603,0.032599747
e19d2f49-ac67-4754-a417-f3c9b7c6144b,"So far, content quality varies a lot.",male,"Boston, United States",2018-02-12,NEGATIVO,4,0.026013967,0.028906422,0.02671064,0.030508105,0.8344782,0.024060853,0.0293218
98342261-39d4-4874-af0a-8b8aff6a7805,I’d say i lose track of time scrolling on TikTok. It gets frustrating after a while.,male,"Abuja, Nigeria",2017-10-16,NEGATIVO,2,0.021187183,0.023550263,0.8525477,0.024854213,0.034385953,0.019593399,0.023881372
1c613d37-2223-4d6c-af04-2a793feeb07d,One issue is that it feels very addictive. It gets frustrating after a while.,male,"Madrid, Spain",2017-02-13,NEGATIVO,4,0.024010548,0.026682239,0.024650939,0.028166298,0.84722054,0.022205137,0.027064346
1efd6fbb-7eb1-422d-90c9-c0e8ed16495e,"So far, i keep seeing the same trends repeatedly. It gets frustrating after a while.",male,"Accra, Ghana",2017-09-24,NEGATIVO,0,0.84353614,0.024903174,0.023007363,0.02628446,0.036287047,0.02072437,0.025257422
b32d3e9b-65ee-4cfd-84a1-551c0cfaf66a,What bothers me is that some videos get views randomly while others don’t. It makes it harder to stay focused.,male,"Seattle, United States",2018-07-12,NEGATIVO,1,0.019071136,0.71443665,0.019581437,0.022367807,0.1854077,0.017638879,0.021496331
9646240a-4d21-4c95-af7d-cacc8980ec0e,"Honestly, the comment sections can be very toxic. It becomes overwhelming.",male,"Seattle, United States",2018-03-13,NEGATIVO,3,0.023961341,0.02662531,0.024604551,0.83693874,0.038685936,0.022162378,0.0270217
090aac64-8a05-48ef-ac96-1d008c01247d,One issue is that i’m concerned about data privacy. It makes the app hard to control.,male,"Abuja, Nigeria",2017-11-05,NEGATIVO,3,0.020052884,0.022282578,0.020585528,0.86344373,0.03249065,0.018543482,0.022601068
1acbbe77-29ae-4653-9c7c-df614dce89eb,One issue is that there are too many ads and promotions. It makes the experience less enjoyable.,male,"São Paulo, Brazil",2018-11-19,NEGATIVO,6,0.019985493,0.022206986,0.020521555,0.023456026,0.032466635,0.018483607,0.8628797
ec7c092d-b5c3-4f6a-bf08-4ff3838d65ca,"In my experience, it’s hard to focus after using it. It makes the experience less enjoyable.",male,"Milan, Italy",2016-11-23,NEGATIVO,3,0.021894334,0.024329156,0.022482334,0.85092187,0.035439897,0.020250365,0.02468201
d20dd7a1-ad9b-407d-be7b-970123b81636,One issue is that there’s too much content to keep up with. It gets frustrating after a while.,female,"Melbourne, Australia",2019-03-17,NEGATIVO,4,0.022646438,0.02516647,0.023249626,0.026564952,0.7517914,0.12505527,0.02552583
f2e97428-70e9-421f-9569-5ac772f6a265,I’d say content quality varies a lot. It makes the experience less enjoyable.,male,"Seattle, United States",2018-08-19,NEGATIVO,4,0.02000314,0.022227919,0.020540452,0.02346801,0.8727087,0.018501213,0.022550596
1fe4d9d8-e4d7-4526-aef6-5185ede80f01,The main problem is that i lose track of time scrolling on TikTok. It gets frustrating after a while.,male,"Nairobi, Kenya",2017-11-29,NEGATIVO,2,0.020003963,0.022233514,0.8607922,0.023470653,0.03244984,0.01850007,0.02254977
fd1d76fa-674d-4e52-b554-5b968d14d5b5,I’d say it feels very addictive. It gets frustrating after a while.,male,"Chicago, United States",2018-09-01,NEGATIVO,4,0.027089477,0.030110374,0.027813248,0.031775378,0.827624,0.025053328,0.030534137
fb054853-31bd-42a5-b3bb-142591b56587,"Personally, i keep seeing the same trends repeatedly.",female,"Hobart, Australia",2019-05-10,NEGATIVO,0,0.8188829,0.028836735,0.026647486,0.030441819,0.041930962,0.024003414,0.02925671
5d59419c-9287-481a-947a-44568f3332dc,"For me, some videos get views randomly while others don’t. It ends up feeling repetitive.",male,"Quebec City, Canada",2018-07-25,NEGATIVO,1,0.020964963,0.85597885,0.021527512,0.024599336,0.03389801,0.019391097,0.02364023
36e1dad4-6eee-4cd9-a844-f5b66e096a9c,"I wanted to like it, but the comment sections can be very toxic. That part could definitely be improved.",male,"Ottawa, Canada",2018-08-08,NEGATIVO,3,0.019947367,0.13270056,0.020480912,0.75333244,0.032606084,0.018449483,0.022483155
bf41fbe8-d6ce-40cf-806e-79aef5795659,The main problem is that i’m concerned about data privacy. It makes the experience less enjoyable.,male,"Houston, United States",2018-09-11,NEGATIVO,3,0.019994719,0.022218313,0.020532547,0.86381066,0.03240753,0.018493604,0.022542652
1aa5dcf2-cb86-4ff8-a346-e443b39ce669,"Personally, there are too many ads and promotions. It ends up feeling repetitive.",female,"Melbourne, Australia",2019-04-16,NEGATIVO,6,0.0223841,0.024875028,0.022984326,0.02626004,0.036168538,0.020703537,0.84662443
4de7ffc4-235f-45ae-b8a3-35a63c7005f7,"Honestly, it’s hard to focus after using it. It becomes overwhelming.",female,"Brisbane, Australia",2019-03-20,NEGATIVO,3,0.13464689,0.026682606,0.024657479,0.72594273,0.03877826,0.02220973,0.027082272
02d08441-15d2-4754-8cb2-20e8c1c55ebd,"In my experience, there’s too much content to keep up with. It makes the app hard to control.",male,"Riyadh, Saudi Arabia",2017-07-10,NEGATIVO,4,0.021204941,0.023565995,0.021768248,0.024880093,0.8650733,0.01960856,0.023898764
0f5cc273-29c3-4c6e-9f0e-8f9627d1f623,I’d say content quality varies a lot. It makes the app hard to control.,male,"Budapest, Hungary",2016-10-22,NEGATIVO,4,0.020023089,0.022251774,0.020555437,0.023489945,0.8725963,0.01851636,0.02256708
a9e25f88-f8f6-446b-9bc5-aa9dc31fc81c,"Honestly, i lose track of time scrolling on TikTok. It gets frustrating after a while.",male,"Tokyo, Japan",2017-07-08,NEGATIVO,2,0.021218691,0.023586575,0.85227466,0.024902122,0.034477048,0.01962285,0.02391804
2d6ca0e5-a40a-4205-b861-884abaa3c1b4,"For me, it feels very addictive. It becomes overwhelming.",male,"Alexandria, Egypt",2017-10-04,NEGATIVO,4,0.028558312,0.03173264,0.029326476,0.033505592,0.519489,0.02641417,0.3309738
fd8cdb32-6e0e-40a5-a8b9-bf078f523bda,I’d say i keep seeing the same trends repeatedly. It gets frustrating after a while.,male,"Osaka, Japan",2017-06-07,NEGATIVO,0,0.8432806,0.024949916,0.023050928,0.02633111,0.036318254,0.02076391,0.025305279
12d5d765-834e-4452-8e7f-46125e1aac7d,I’d say some videos get views randomly while others don’t. It becomes overwhelming.,male,"Calgary, Canada",2018-01-06,NEGATIVO,1,0.021095632,0.60052204,0.02166172,0.024744786,0.034072958,0.01951161,0.27839124
1953728d-461d-451b-b9b5-0ef7f05a9de0,"So far, the comment sections can be very toxic. It becomes overwhelming.",female,"Sydney, Australia",2019-05-08,NEGATIVO,3,0.02404898,0.026722867,0.024694491,0.8363223,0.038846906,0.022243274,0.02712123
79d4e6b9-eb35-400e-9f92-c737067ed686,"I wanted to like it, but i’m concerned about data privacy. It makes the app hard to control.",male,"Dubai, United Arab Emirates",2017-04-09,NEGATIVO,3,0.019974245,0.022206387,0.020505846,0.6754182,0.22091144,0.018471677,0.022512231
c86a4a96-dcb0-405e-8b51-ea2413d05705,One issue is that there are too many ads and promotions. It makes the app hard to control.,male,"Kumasi, Ghana",2017-10-21,NEGATIVO,6,0.02000959,0.022238817,0.020536453,0.02348839,0.032556843,0.018499207,0.86267066
d7e357a1-cfb6-4485-bf07-34a3d9a2fb0d,"So far, it’s hard to focus after using it. It ends up feeling repetitive.",female,"Quito, Ecuador",2019-01-22,NEGATIVO,3,0.022380162,0.024872065,0.11566632,0.75492066,0.036227833,0.020699678,0.025233272
d8479842-0e42-4692-a1f8-0485dc28447b,"For me, there’s too much content to keep up with. It makes the app hard to control.",male,"Krakow, Poland",2017-02-09,NEGATIVO,4,0.022260826,0.024739796,0.022850484,0.026119018,0.85835904,0.020583741,0.02508719
710d189b-4337-4252-ad4e-c2935685c467,"So far, content quality varies a lot. It gets frustrating after a while.",male,"Lagos, Nigeria",2017-09-22,NEGATIVO,4,0.12365852,0.02502438,0.023119291,0.026410908,0.7555817,0.020825349,0.025379816
908c9b6a-f8f7-4ac3-aacf-50777b0a333e,"In my experience, i lose track of time scrolling on TikTok. It becomes overwhelming.",male,"Houston, United States",2018-04-11,NEGATIVO,2,0.021019982,0.023356332,0.85389006,0.024656644,0.033932112,0.019441552,0.023703359
9edf3bd7-0861-4eeb-82e7-85b160a9ba7f,"Personally, it feels very addictive. It makes the experience less enjoyable.",male,"Quito, Ecuador",2018-11-18,NEGATIVO,4,0.022493228,0.024994643,0.02309822,0.28885716,0.5943917,0.020804152,0.025360903
dfe571af-f926-4ee0-ac35-47019d1944f8,I’d say i keep seeing the same trends repeatedly.,female,"Christchurch, New Zealand",2019-02-20,NEGATIVO,0,0.81887186,0.028841194,0.026649728,0.030436547,0.041938614,0.024006113,0.029255938
b138e4d0-f84f-4abe-af53-56b791dcbc20,"For me, some videos get views randomly while others don’t. It gets frustrating after a while.",male,"Abu Dhabi, United Arab Emirates",2017-06-16,NEGATIVO,1,0.0231412,0.8410361,0.023759976,0.027144508,0.03743256,0.021402515,0.026083156
17871065-8913-43d9-95a1-935927adde1a,"I wanted to like it, but the comment sections can be very toxic.",female,"Hobart, Australia",2019-05-23,NEGATIVO,3,0.02589129,0.30944362,0.02658345,0.54296064,0.04199218,0.023946626,0.029182177
b3cfc4aa-d80e-4d77-adb5-f678808fdf39,The main problem is that i’m concerned about data privacy. It makes the experience less enjoyable.,male,"Tripoli, Libya",2017-12-14,NEGATIVO,3,0.01999472,0.022218317,0.020532548,0.86381507,0.032403126,0.018493606,0.022542655
4110ebc6-1a68-4410-935c-d856f3c5bbc9,"So far, there are too many ads and promotions. That part could definitely be improved.",male,"Warsaw, Poland",2017-02-09,NEGATIVO,6,0.021184657,0.023540024,0.02175202,0.024855029,0.41730985,0.019594096,0.47176427
d57bf7a8-6901-4c21-b5c3-4ccf956ca253,One issue is that it’s hard to focus after using it. It makes it harder to stay focused.,male,"Beijing, China",2017-03-10,NEGATIVO,3,0.019965673,0.02218552,0.02049898,0.49114972,0.40522957,0.018465506,0.022504998
625fa93b-2a31-41e1-9ae0-c09a2bac41dc,"Personally, there’s too much content to keep up with. That part could definitely be improved.",male,"Lusaka, Zambia",2017-12-17,NEGATIVO,4,0.021113927,0.023460774,0.021678893,0.024768682,0.8656497,0.019528087,0.023799898
fe24b1fc-2002-4ba6-b208-ca7977d001c2,"Honestly, content quality varies a lot. That part could definitely be improved.",male,"Córdoba, Argentina",2018-12-31,NEGATIVO,4,0.019947032,0.02216475,0.020481251,0.023397323,0.8730766,0.018449517,0.022483485
84c24811-8842-4c20-b4e8-05d30036c153,"In my experience, i lose track of time scrolling on TikTok.",male,"Seville, Spain",2016-12-08,NEGATIVO,2,0.023857268,0.02650902,0.83418006,0.027979592,0.038517464,0.022065712,0.026890894
149d1e0b-1ee9-474d-bafc-e93707dfc49d,The main problem is that it feels very addictive.,male,"Hanoi, Vietnam",2017-05-08,NEGATIVO,4,0.028547468,0.031721517,0.029315514,0.033490177,0.81833464,0.026404513,0.03218618
163bb48b-475e-4834-a806-19ce152c4390,"Personally, i keep seeing the same trends repeatedly.",male,"Rosario, Argentina",2018-12-21,NEGATIVO,0,0.8188829,0.028836735,0.026647486,0.030441822,0.04193097,0.024003414,0.029256709
2277c70a-9ed6-4427-bafb-edfc10f388f6,"Honestly, some videos get views randomly while others don’t. It gets frustrating after a while.",male,"Córdoba, Argentina",2019-01-12,NEGATIVO,1,0.021767253,0.85044855,0.022349497,0.025535656,0.03523172,0.02013193,0.024535445
cd0f3941-bf30-4795-9467-40e98fc402b9,The main problem is that the comment sections can be very toxic. It gets frustrating after a while.,male,"Ho Chi Minh City, Vietnam",2017-04-20,NEGATIVO,3,0.02250872,0.13048717,0.023112781,0.7412373,0.036460828,0.020818109,0.025375135
d8055524-1636-4324-883f-ea5ae57f3306,What bothers me is that i’m concerned about data privacy. It makes the experience less enjoyable.,male,"Zurich, Switzerland",2016-11-25,NEGATIVO,3,0.021137591,0.02348826,0.021704901,0.8560534,0.03423681,0.019550323,0.023828615
1ba25e1d-fe2c-4675-98ef-d075c758b54b,I’d say there are too many ads and promotions.,male,"Calgary, Canada",2018-07-24,NEGATIVO,6,0.028640388,0.031825393,0.029406644,0.03358489,0.046295423,0.026489466,0.80375785
f94cbcc0-3c48-4054-a3a3-ae22b9a486df,"So far, it’s hard to focus after using it. It makes the experience less enjoyable.",male,"Salvador, Brazil",2018-12-13,NEGATIVO,3,0.021067742,0.023411244,0.11709941,0.76103145,0.03415393,0.01948566,0.023750521
d73418d6-e587-454c-a055-9550894521e7,I’d say there’s too much content to keep up with. It makes it harder to stay focused.,male,"Paris, France",2016-11-19,NEGATIVO,4,0.021139147,0.02349041,0.021704545,0.024789462,0.8654983,0.019551437,0.023826709
7581502b-21dc-4399-ae10-2d5ca57bcd1f,"For me, content quality varies a lot.",male,"Jacksonville, United States",2018-03-13,NEGATIVO,4,0.028303104,0.031449456,0.029061098,0.03319094,0.8199155,0.026178338,0.03190158
c7ba3d0f-de40-4695-b12b-e366627b6219,Mark Joseph pricess,male,"Birmingham, United Kingdom",2017-02-20,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
979b2df0-edbc-4961-a6e8-60de253bd5d8,Pangit po NG tiktok,male,"Cancun, Mexico",2018-06-01,NEGATIVO,5,0.039687607,0.04410232,0.040755615,0.04653395,0.06403125,0.449506,0.3153832
9d59395f-d0ec-4a96-b085-f3df993a3052,"tiktok is cringe, bad, 18+ sometimes, bruh",male,"Berlin, Germany",2017-01-21,NEGATIVO,5,0.039577764,0.043977425,0.040644813,0.046406295,0.06385602,0.4213107,0.34422696
c17b7de5-5937-42c8-bd13-12e0d968a628,Masokaloh molek tiktok suruh update sokmo,male,"Lisbon, Portugal",2017-02-10,NEGATIVO,1,0.044645853,0.6934866,0.045867626,0.052340463,0.07205628,0.04128639,0.050316896
873ac865-cc7c-4ead-8b8d-8d7eb4f687b2,useless app,male,"Tijuana, Mexico",2018-03-31,NEGATIVO,1,0.04581727,0.6854117,0.047046192,0.05373205,0.07397359,0.042377546,0.05164167
5eeddff7-cd80-40f4-822e-3c9f784423ba,Sa totoo lng po nabubuset po ako kay tiktok naka ilang update nako pero ayaw parin gumana may sira pa cp ko o si tiktok?,female,"Wellington, New Zealand",2019-05-17,NEGATIVO,1,0.028104978,0.8069869,0.028861327,0.032962713,0.045347482,0.02599906,0.03173754
c4556382-222a-45f9-ae76-195ccdb57026,'Cause I can't download it after I updated it,male,"Helsinki, Finland",2016-10-28,NEGATIVO,5,0.04429179,0.049211044,0.34116352,0.05193634,0.07145976,0.39201882,0.049918693
2efe45e4-740c-4e0b-89e1-4f73288cfc69,Tiktok 😭😭🙏 please made me another account and don't banned it because I miss dancing Ang you are my favorite apps I downloaded,male,"Zurich, Switzerland",2017-01-08,NEGATIVO,2,0.020745587,0.18067546,0.6981886,0.024326498,0.03347328,0.019193638,0.023396937
08bfce3f-215f-4e29-a4c2-fce179d8d90b,Happy,male,"Phuket, Thailand",2017-04-22,NEGATIVO,5,0.05452563,0.060586654,0.0559859,0.06394201,0.08797829,0.6155235,0.06145799
